path	sha256	width	height	viewport	case_id	state	flows	locale	registry_status	provenance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-801x1000-desktop-chromium-darwin.png	76fed99cc84b300b2bf6a41017a54b6ad7596287aff9c7d071097c362f811fcf	801	1000	801x1000	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=302d9e81748764582c884efd52a0fb0bb267aaaad9bb7e7aa6a3d54e45f9d14a
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-360x800-desktop-chromium-darwin.png	22c461bd5db0dacee65a157704bf43bb047dbe5d994d1c809a9c97d7bfbbbbdb	360	800	360x800	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-430x932-desktop-chromium-darwin.png	01e38ce2202cd5962d3ae88b5a04d34b1305147ccc73ece52259f1b27068ba39	430	932	430x932	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-768x1024-desktop-chromium-darwin.png	cbe18cf2578dbcb3e63b79ea8a94e3a114241016df8ad29ce45684b4859a83ea	768	1024	768x1024	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=4d5a64603bad0658c96c8c909515f2456e2a36b8a2b64112f2e8aa5ed9730de9
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-801x1000-desktop-chromium-darwin.png	e54581feacad48f6c894f07c4ab775cfdb3211799a1da7607e95d442b45b164d	801	1000	801x1000	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=d6589295fac2bb55d6e56d71f8fc10ff84cd5f9c800433dbccf3ced19b512244
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-360x800-desktop-chromium-darwin.png	4574a2aa1c495afaecfa4458b44fb32e416a4610ab33b8572ee802b9df24ce6a	360	800	360x800	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-430x932-desktop-chromium-darwin.png	783e9cd761230f7b3ee31b32b5ab64f8db7a3a02cc495081d307b3c659f1963d	430	932	430x932	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-768x1024-desktop-chromium-darwin.png	736d8695744c5dba46317bec4320693116d9e28642d6a928aa496966867db707	768	1024	768x1024	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=2dd4f55e82dcf1d67af6edd5f080b86ad7daa67768a2a21eb634ad14bdeafa55
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-801x1000-desktop-chromium-darwin.png	ac23c3082f62133bc79799e8f0bcb80d9801ae7d0b6f2d690da5adaba5827543	801	1000	801x1000	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=fe839d9827ca8d9062f69b9656deffc1a343820c68d32f1ffa21cf0a630d8e84
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-360x800-desktop-chromium-darwin.png	02fe19341bb1b823b433f35535c66a7a00a52df33cc0d07ce4e92f4c1409ff0c	360	800	360x800	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-430x932-desktop-chromium-darwin.png	5a2c5faf04e92fed6e74337a3a3aeab689bc14cc975534e9fdc2e2747048c563	430	932	430x932	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-768x1024-desktop-chromium-darwin.png	429ba83dd1e90717880d670b7a33570123fedb205035642ce69a929ebbd240ee	768	1024	768x1024	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=7d5aa0db0e360b8c1e1df5b8531582dcd6e970fcb4350cc96d45579d7cd97235
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-801x1000-desktop-chromium-darwin.png	3388825b5f85d1d6e7e3f712a8914deddd25ed9eac914966e44561dd345d27a6	801	1000	801x1000	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=0b0deb6baecdae28b7c6885b3ee4f6cee65f21ad716e37a0e2257ed9ff0e5abe
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-360x800-desktop-chromium-darwin.png	3a270764d61ca373422b6ddb153e9fdb02d8f3021b16ec9fa34f55ab5764cfda	360	800	360x800	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-430x932-desktop-chromium-darwin.png	80957e5b19a13a6037043c5e735116b7072bb98d1012cf5feaa425c4f9b3fc68	430	932	430x932	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-768x1024-desktop-chromium-darwin.png	c86387e3a99834f21a76016ae390e4aef7088c7912be5afaf9f4e75a1b116807	768	1024	768x1024	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=767bc9367b074324520745fd64b4aa9411c6f7d50654aa463aadda29627bccbe
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-801x1000-desktop-chromium-darwin.png	30fa3b474136d9279d996acaadebc9fdfa5808ddbf7e973cade4e670f7139f95	801	1000	801x1000	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=9bb151b50ef991b6453977c5126489ed88e85285d9a732c1bff39dde6a81468c
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-360x800-desktop-chromium-darwin.png	343bd55e65a13574407122bd650ecc8d0f7f4b68837a4135160b9104a6f2f708	360	800	360x800	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-430x932-desktop-chromium-darwin.png	93545e1573c742c56b922c60a9b5dd4ab3f9cc55c354c75f8e5d8117eeba1e4e	430	932	430x932	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-768x1024-desktop-chromium-darwin.png	1368d3cd8fcfb8b50f17641fee2af506b6ae872f4d6c23defaf649ce7d63ba74	768	1024	768x1024	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=050ebbc11af03e015a3ee154dc898cbe8774dd484001166ec4253835930f5677
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-801x1000-desktop-chromium-darwin.png	24162b1d990ef59ba4b68f979462cbdd737ee182a9bbb9415a1f0b7461234fd2	801	1000	801x1000	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=d8699f20494f6ae6511da6091cee3c0476f31d7ed55e8b0dfb5805dd13d4bc40
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-360x800-desktop-chromium-darwin.png	4857d8b80a6828c6e4a7fe721d6d3c7b24831b87d1e17f475c928fa7cf2475bf	360	800	360x800	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-430x932-desktop-chromium-darwin.png	3fe6f1ed589cf97387dd52a850e022b4ff11555d5329b7503b5f88dc8b5abac9	430	932	430x932	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=a640ad2d606550b2140c7f24ad33a34be09128edefac9a829046de1a72602b94
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-768x1024-desktop-chromium-darwin.png	496dadd022fe70a95da70d3699e29cbea0714c8eea8f2ad974c8f670023a1670	768	1024	768x1024	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=300612b4d14368d36f00d51d3d4735abe437be77032da9b87bed144c5f2ad5b7
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-801x1000-desktop-chromium-darwin.png	2a1f7b8a052d0ad85ad37e2069782e69dd8b03b801462ad711f7a11daca94995	801	1000	801x1000	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=89f311ac15b65b57eb59b5fcfce2c09959a7ec26b2371649d235e574b39d526f
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-360x800-desktop-chromium-darwin.png	72d58df3116470ae94aa7a423cd4a6b921599d34ac8c7c732c56ef43a1834615	360	800	360x800	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-430x932-desktop-chromium-darwin.png	1e27407611f7aad70d561df477e53fc1f73bc7ee31a0883f9ad6036d3b528a36	430	932	430x932	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-768x1024-desktop-chromium-darwin.png	47397047f9e55f5b4d7d124ef05f2dd797e7574e0a5bc0ee3dfaf12bf73dbbf7	768	1024	768x1024	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=ffc4a92c1854725ebe590370099358d4106b47c1cefee1a42a7f99ec1b1696d4
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-801x1000-desktop-chromium-darwin.png	f1d2b4fd546b4af74bd74f7186e2c84de6c3e3c6ca4c522abc6f1335d6b5eaea	801	1000	801x1000	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=b43b95be8c40ff1dfd76d2f47a3f6601ec0a5f7d8b45886a81eb92b31b291fc2
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-360x800-desktop-chromium-darwin.png	ff1a91be10cc89e87e4d84031b7d798363cfb59c9b0106eb7ba726328a9cf93f	360	800	360x800	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-430x932-desktop-chromium-darwin.png	d2fe704c7f6f7efe734f0cb9f550998a28a6ac471042a96682a91194b0563bee	430	932	430x932	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-768x1024-desktop-chromium-darwin.png	155e79a31a24933a14a9cb1eaa1294080a2e109acdf86a4cfe0eebc4cab90b99	768	1024	768x1024	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=6c856f4e95a6c620a624891b90c935b17a30da0854cf87e08c4031ff08f6be9d
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-801x1000-desktop-chromium-darwin.png	30d925cc070bd1be81bc3509a78743e03aed0f7f691f1361a06e58a910d1f4b1	801	1000	801x1000	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=c2b64b2618a61f141e1aad8aea36900d1b95abb79050035e07f1088599006d96
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-360x800-desktop-chromium-darwin.png	b2fecfd6734319df1696c810fa491ed43d4f0834503312138d4e6254c5aafd29	360	800	360x800	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-430x932-desktop-chromium-darwin.png	cb8906f88d5d2005f6736c457e21979b5a88bcdf2cd160f970c3e4419bbb272a	430	932	430x932	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-768x1024-desktop-chromium-darwin.png	18eb16325c707089875419d63468d2429dadb9f7a56209f049813517a78c5dcc	768	1024	768x1024	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=800a3a418b1806174cc09f09742e20e43850deaab903155180255c63d82af35d
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-801x1000-desktop-chromium-darwin.png	60788634bb57f652e5afd6000769f60cb964c7e8019fd964824910e5d4142938	801	1000	801x1000	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=4ad404b3fe469a38ce694c6b1cf19691a8c3bbfce9e1f2b106dd6c0871856ea1
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-360x800-desktop-chromium-darwin.png	ff41d78ea643ab5e7cc2909a67dd1f75a635dd6dd48e013f68863adff8e39152	360	800	360x800	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-430x932-desktop-chromium-darwin.png	74a7803afe3cef28e1901961aeb018d32a07d604eabd4ebe7a42bfc66cfbe47e	430	932	430x932	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-768x1024-desktop-chromium-darwin.png	a9ec2191d6baf2b310471dad088b06ce32bcc10c3fce9af5d5682678ff55493a	768	1024	768x1024	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=ec6b317f4f9c9d9e6497eaac120fc82e0c1732b778f2d55d28a6fb90f3bfb66e
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-801x1000-desktop-chromium-darwin.png	b0722cb3faf9cdeb499ea28a0f22bad09c54e59367f19540369c5fb2e0d683ca	801	1000	801x1000	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=4c129b54351ddfd1e55087f32c6b45ff21dea10a45d10b2aeeff146373c217d9
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-360x800-desktop-chromium-darwin.png	87057c5ad9713525a3d41101bcd0f52acf6b05fee64fbfe0e93ec107c1e885f3	360	800	360x800	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-430x932-desktop-chromium-darwin.png	80d941c60758068bade33cd7ece25222077d1cf870c9ddcb158448b3f33b0dae	430	932	430x932	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-768x1024-desktop-chromium-darwin.png	5ca8ab6828631492452d7d9e982ebe0076b09e8192c2be68439c9b6b79fd262f	768	1024	768x1024	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=8fe5c55583125839f1bcabc0ce0d5c4aeba0761a6e57647b9abbea964292e7ac
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-801x1000-desktop-chromium-darwin.png	ec21871856523141e18302434cc1ecd857c7028741f3da67889dfa06077dc8c4	801	1000	801x1000	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=23082d55dc2ea97ed5fb7c7609b24e879aceb5ffe4084c4e64b68d1c464f96e5
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-360x800-desktop-chromium-darwin.png	53e850d1a4c413c1f81511e415d319cfdf9ea7875fd46ab2f69511abd8c5c2e8	360	800	360x800	B-PX-NATION-EN	NATION	FL-001	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-430x932-desktop-chromium-darwin.png	5980bec17ae0024cf573d1c155549bd6a4be64ee8cf21c4805b5b3ee5f0d093b	430	932	430x932	B-PX-NATION-EN	NATION	FL-001	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	b0795b444c2c57e68e6fccafcf2747eb954b4364e8ce85395f464d4648613862	768	1024	768x1024	B-PX-NATION-EN	NATION	FL-001	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	d70c1f075636557b6dbe14215f0c05eb2ee3f3e338b7f1be31b3928728300191	801	1000	801x1000	B-PX-NATION-EN	NATION	FL-001	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=02937af82730502669e03586e7ff1f9a2cc5d6e32ba76fc3b1b5e88e19e84b35
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-360x800-desktop-chromium-darwin.png	06098616c95484f6f395cf2a7f9e159e2844a48f2bd5da4080e0039030619a54	360	800	360x800	B-PX-NATION-KO	NATION	FL-001	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-430x932-desktop-chromium-darwin.png	1403cfe840355ceec96ca34fde4012e7e2803144ceb3ba7d32278dd7503d839e	430	932	430x932	B-PX-NATION-KO	NATION	FL-001	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-768x1024-desktop-chromium-darwin.png	18509f33e57981f997ded89f0143d45c926ac9dc60be8bd94a354a7fe702e2a0	768	1024	768x1024	B-PX-NATION-KO	NATION	FL-001	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-801x1000-desktop-chromium-darwin.png	ecc4fdff7ca0b9a66d547279b696f79e6b3604acdd0f425c5abaf202edcaa81a	801	1000	801x1000	B-PX-NATION-KO	NATION	FL-001	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=9b33c0febea0212b45137d2244cad1064fb029662da2f99f0c60aeb016f26bc6
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-360x800-desktop-chromium-darwin.png	dba2f9c6f0b07ee41382dee6b5e25982e5f265c0c26f5c7887dab275e62d77ae	360	800	360x800	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-430x932-desktop-chromium-darwin.png	132571caac5a39b7f93417280e34eef7ac03d0029a6ad78f21cfb2764682e506	430	932	430x932	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-768x1024-desktop-chromium-darwin.png	2a9dc32945aa484ef7b59413c07bb4b7bc983f0ab3646c3ab751a12602b4bc36	768	1024	768x1024	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=7dd2c1d6c24ed6ebd6dbd61265c38ae286b30f462fcf730b4d94e50bf218061a
